Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000022909	ENSMUSG00000022300	4.0737651452055399
ENSMUST00000022925	ENSMUSG00000022312	--
ENSMUST00000022927	ENSMUSG00000022314	2.7489320314513601
ENSMUST00000022960	ENSMUSG00000022336	5.4300475439327904
ENSMUST00000022980	ENSMUSG00000022354	25.854989352302599
ENSMUST00000022993	ENSMUSG00000022365	3.4346766738522798
ENSMUST00000023036	ENSMUSG00000022400	2.27367653390532
ENSMUST00000023043	ENSMUSG00000022407	10.0554828218333
ENSMUST00000023050	ENSMUSG00000022414	0.91690521778487799
ENSMUST00000023055	ENSMUSG00000022420	4.80883474799281
ENSMUST00000023061	ENSMUSG00000022426	0.32253870400474699
ENSMUST00000023087	ENSMUSG00000022451	2.8876408167814098
ENSMUST00000023099	ENSMUSG00000022462	0.257874832295651
ENSMUST00000023100	ENSMUSG00000022463	3.7173360727640001
ENSMUST00000023101	ENSMUSG00000022464	6.31576010073542
ENSMUST00000023117	ENSMUSG00000061360	3.8969364142056899
ENSMUST00000023119	ENSMUSG00000022479	2.16280208361272
ENSMUST00000023128	ENSMUSG00000000555	0.60402371753374295
ENSMUST00000023143	ENSMUSG00000022500	1.74661919362659
ENSMUST00000023150	ENSMUSG00000022507	0.16615253848650899
ENSMUST00000023151	ENSMUSG00000022508	0.1
ENSMUST00000023171	ENSMUSG00000022528	0.1
ENSMUST00000023212	ENSMUSG00000022553	5.77643536025918
ENSMUST00000023213	ENSMUSG00000022554	1.49758733840146
ENSMUST00000023226	ENSMUSG00000022565	0.845138144583094
ENSMUST00000023353	ENSMUSG00000022673	3.4145416887792899
ENSMUST00000023356	ENSMUSG00000022676	0.19194722314416299
ENSMUST00000023357	ENSMUSG00000022677	3.9701196097204501
ENSMUST00000023359	ENSMUSG00000022678	2.88130601620689
ENSMUST00000023363	ENSMUSG00000022682	2.0085761248566798
ENSMUST00000023391	ENSMUSG00000022706	9.0662861010534108
ENSMUST00000023435	ENSMUSG00000022754	3.2379483872023598
ENSMUST00000023460	ENSMUSG00000022774	7.0176804819550602
ENSMUST00000023467	ENSMUSG00000022781	1.684670315787
ENSMUST00000023502	ENSMUSG00000022808	4.2360323761075902
ENSMUST00000023507	ENSMUSG00000022812	0.67127969357505202
ENSMUST00000023510	ENSMUSG00000022814	4.2860813292788604
ENSMUST00000023525	ENSMUSG00000022828	0.734895344819674
ENSMUST00000023562	ENSMUSG00000022856	1.8162496524049001
ENSMUST00000023564	ENSMUSG00000022858	1.3049448172451199
ENSMUST00000023610	ENSMUSG00000022893	0.146643043074939
ENSMUST00000023611	ENSMUSG00000022894	0.76644392138802897
ENSMUST00000023612	ENSMUSG00000022895	0.30388528256425701
ENSMUST00000023673	ENSMUSG00000022952	0.1875292478866
ENSMUST00000023689	ENSMUSG00000022967	3.50140078560747
ENSMUST00000023749	ENSMUSG00000023010	7.8011158297093104
ENSMUST00000023756	ENSMUSG00000023015	6.4451186624414598
ENSMUST00000023759	ENSMUSG00000023018	0.96776062077204195
ENSMUST00000023769	ENSMUSG00000023027	0.78791691682299303
ENSMUST00000023807	ENSMUSG00000023046	12.703339229954
ENSMUST00000023810	ENSMUSG00000023048	10.973168779972699
ENSMUST00000023830	ENSMUSG00000023068	2.4319017249934398
ENSMUST00000023869	ENSMUSG00000023106	3.4616927225578298
ENSMUST00000023873	ENSMUSG00000023110	4.1917026567036899
ENSMUST00000023918	ENSMUSG00000023150	--
ENSMUST00000023924	ENSMUSG00000023156	2.7735771235765001
ENSMUST00000024042	ENSMUSG00000023272	--
ENSMUST00000024056	ENSMUSG00000023286	1.89990746470084
ENSMUST00000024123	ENSMUSG00000023353	3.1073799094599202
ENSMUST00000024486	ENSMUSG00000023723	3.4907174053192498
ENSMUST00000024698	ENSMUSG00000023905	0.28277720130367201
ENSMUST00000024739	ENSMUSG00000023944	11.063525500925801
ENSMUST00000024747	ENSMUSG00000023951	0.1
ENSMUST00000024778	ENSMUSG00000092558	2.1925612475843499
ENSMUST00000024783	ENSMUSG00000023988	1.3656692173056999
ENSMUST00000024802	ENSMUSG00000024007	2.0117755780530699
ENSMUST00000024846	ENSMUSG00000024048	11.388208618204599
ENSMUST00000024857	ENSMUSG00000024063	0.49167626744165199
ENSMUST00000024869	ENSMUSG00000024068	2.0835800008264398
ENSMUST00000024873	ENSMUSG00000024072	4.2939487930898101
ENSMUST00000024905	ENSMUSG00000024096	3.21700150383072
ENSMUST00000024906	ENSMUSG00000024098	4.68020469060842
ENSMUST00000024956	ENSMUSG00000024143	2.51110966939066
ENSMUST00000024963	ENSMUSG00000024150	7.1443664090518002
ENSMUST00000025025	ENSMUSG00000024190	0.1
ENSMUST00000025050	ENSMUSG00000024213	3.5430136837192898
ENSMUST00000025057	ENSMUSG00000024218	4.1404372401970999
ENSMUST00000025075	ENSMUSG00000024232	0.202664290251135
ENSMUST00000025081	ENSMUSG00000024238	0.97263829792721401
ENSMUST00000025095	ENSMUSG00000024248	11.464337213838199
ENSMUST00000025106	ENSMUSG00000024258	1.0074747707312599
ENSMUST00000025127	ENSMUSG00000024277	2.5150229548369198
ENSMUST00000025166	ENSMUSG00000024304	3.05744047045392
ENSMUST00000025186	ENSMUSG00000024327	2.65554392823937
ENSMUST00000025193	ENSMUSG00000024335	0.28252761018748002
ENSMUST00000025204	ENSMUSG00000024346	10.8841504225375
ENSMUST00000025217	ENSMUSG00000024359	6.4003602707449403
ENSMUST00000025218	ENSMUSG00000024360	1.9289413340239301
ENSMUST00000025241	ENSMUSG00000024382	4.7830533132422799
ENSMUST00000025246	ENSMUSG00000024387	--
ENSMUST00000025295	ENSMUSG00000024427	0.1
ENSMUST00000025393	ENSMUSG00000024515	2.2180258129568902
ENSMUST00000025409	ENSMUSG00000024529	3.5493547186526802
ENSMUST00000025419	ENSMUSG00000024538	16.265164001516901
ENSMUST00000025421	ENSMUSG00000079614	2.9685446597610201
ENSMUST00000025453	ENSMUSG00000024563	1.6138353977183499
ENSMUST00000025476	ENSMUSG00000024583	3.9293903212290502
ENSMUST00000025483	ENSMUSG00000024587	7.9588403044662597
ENSMUST00000025486	ENSMUSG00000024590	1.5814700036545699
ENSMUST00000025505	ENSMUSG00000024603	1.48029917961416
ENSMUST00000025506	ENSMUSG00000024604	2.0786489615539701
ENSMUST00000025541	ENSMUSG00000024639	1.2593510298260699
ENSMUST00000025561	ENSMUSG00000024659	4.2405179642404098
ENSMUST00000025563	ENSMUSG00000024661	12.410846850436601
ENSMUST00000025570	ENSMUSG00000024668	4.1594625548416699
ENSMUST00000025617	ENSMUSG00000024712	2.0240272921559099
ENSMUST00000025631	ENSMUSG00000024725	13.6339902283529
ENSMUST00000025642	ENSMUSG00000024735	11.976593210240599
ENSMUST00000025659	ENSMUSG00000024750	0.376200489136294
ENSMUST00000025667	ENSMUSG00000024758	6.3641308737667099
ENSMUST00000025679	ENSMUSG00000024767	6.3248707785201397
ENSMUST00000025684	ENSMUSG00000024772	1.50446477086787
ENSMUST00000025696	ENSMUSG00000024782	4.7773926770490904
ENSMUST00000025704	ENSMUSG00000024791	0.761043011970721
ENSMUST00000025729	ENSMUSG00000024811	1.6679401809259
ENSMUST00000025740	ENSMUSG00000024824	1.83018230174346
ENSMUST00000025762	ENSMUSG00000024844	16.089941500342199
ENSMUST00000025767	ENSMUSG00000024847	5.0819582466007702
ENSMUST00000025779	ENSMUSG00000024856	6.1584976162043796
ENSMUST00000025827	ENSMUSG00000024896	1.7110282479030301
ENSMUST00000025835	ENSMUSG00000024900	5.7763025115506803
ENSMUST00000025850	ENSMUSG00000024912	0.33858341021204003
ENSMUST00000025867	ENSMUSG00000024927	1.5444217078906
ENSMUST00000025955	ENSMUSG00000024991	--
ENSMUST00000025961	ENSMUSG00000024997	13.6138060532212
ENSMUST00000025989	ENSMUSG00000025016	3.51546544892543
ENSMUST00000025992	ENSMUSG00000036225	1.2109466368820401
ENSMUST00000025998	ENSMUSG00000025025	2.148828729141
ENSMUST00000026008	ENSMUSG00000025034	0.23837562275087801
ENSMUST00000026050	ENSMUSG00000025068	9.5518932336070197
ENSMUST00000026096	ENSMUSG00000025105	0.36490499130722698
ENSMUST00000026122	ENSMUSG00000025130	9.1171248016113893
ENSMUST00000026125	ENSMUSG00000025134	2.66951370137537
ENSMUST00000026142	ENSMUSG00000025151	12.3161593822462
ENSMUST00000026170	ENSMUSG00000025171	0.42348250116541902
ENSMUST00000026173	ENSMUSG00000025173	3.2490433862352499
ENSMUST00000026269	ENSMUSG00000025239	0.97579362858308505
ENSMUST00000026284	ENSMUSG00000025255	--
ENSMUST00000026295	ENSMUSG00000025264	1.85020717814645
ENSMUST00000026297	ENSMUSG00000025266	6.5028751847001196
ENSMUST00000026318	ENSMUSG00000025283	11.777275240017801
ENSMUST00000026387	ENSMUSG00000025337	2.5155906010849201
ENSMUST00000026407	ENSMUSG00000025351	100
ENSMUST00000026411	ENSMUSG00000025355	0.91729738454268905
ENSMUST00000026420	ENSMUSG00000025362	28.988041878894599
ENSMUST00000026425	ENSMUSG00000025364	6.0656202557507397
ENSMUST00000026434	ENSMUSG00000025371	4.0891733008438598
ENSMUST00000026446	ENSMUSG00000025381	13.302163222408799
ENSMUST00000026459	ENSMUSG00000025393	17.580939326677399
ENSMUST00000026469	ENSMUSG00000025402	0.22196832431490299
ENSMUST00000026475	ENSMUSG00000025408	0.85280038334805996
ENSMUST00000026480	ENSMUSG00000025413	3.0159871336299702
ENSMUST00000026487	ENSMUSG00000090000	4.94618643713906
ENSMUST00000026495	ENSMUSG00000025428	11.459582236230601
ENSMUST00000026506	ENSMUSG00000025439	7.4843519828306198
ENSMUST00000026520	ENSMUSG00000025451	4.6543393206724
ENSMUST00000026557	ENSMUSG00000025484	0.17158421759099299
ENSMUST00000026576	ENSMUSG00000025503	19.4052694689431
ENSMUST00000026608	ENSMUSG00000025532	2.51538614606143
ENSMUST00000026704	ENSMUSG00000025613	8.01169306550789
ENSMUST00000026818	ENSMUSG00000025724	8.5489695261785492
ENSMUST00000026865	ENSMUSG00000025764	--
ENSMUST00000026902	ENSMUSG00000025795	0.39959686294929098
ENSMUST00000026987	ENSMUSG00000025869	2.4927154747092599
ENSMUST00000026999	ENSMUSG00000025880	0.1
ENSMUST00000027036	ENSMUSG00000025903	3.7827922592846299
ENSMUST00000027050	ENSMUSG00000025917	7.9174899256929798
ENSMUST00000027111	ENSMUSG00000025968	8.3604104232020404
ENSMUST00000027123	ENSMUSG00000025980	3.2917733407846899
ENSMUST00000027127	ENSMUSG00000025982	--
ENSMUST00000027186	ENSMUSG00000026028	1.49542918048798
ENSMUST00000027215	ENSMUSG00000026049	1.4453943937359499
ENSMUST00000027241	ENSMUSG00000026072	0.92182748822866101
ENSMUST00000027247	ENSMUSG00000026078	3.59260691725162
ENSMUST00000027256	ENSMUSG00000026087	20.809587003376699
ENSMUST00000027285	ENSMUSG00000026111	6.57315886356802
ENSMUST00000027286	ENSMUSG00000026112	3.14198178592898
ENSMUST00000027384	ENSMUSG00000026192	4.7395983391686496
ENSMUST00000027425	ENSMUSG00000026223	9.5835698524564297
ENSMUST00000027432	ENSMUSG00000026229	5.4187683301007903
ENSMUST00000027438	ENSMUSG00000026234	2.1923001654797201
ENSMUST00000027444	ENSMUSG00000026239	5.5033392114028397
ENSMUST00000027464	ENSMUSG00000026248	0.32986154449032201
ENSMUST00000027492	ENSMUSG00000026273	0.34812413000659098
ENSMUST00000027499	ENSMUSG00000026278	4.5243787908215003
ENSMUST00000027502	ENSMUSG00000026280	4.2670084156066697
ENSMUST00000027521	ENSMUSG00000055013	1.35370036324106
ENSMUST00000027538	ENSMUSG00000026311	0.27304079367365103
ENSMUST00000027579	ENSMUSG00000026341	3.87671953460424
ENSMUST00000027580	ENSMUSG00000026342	1.1666096697683599
ENSMUST00000027601	ENSMUSG00000026355	7.2467512165455199
ENSMUST00000027623	ENSMUSG00000026374	4.8196811547448899
ENSMUST00000027626	ENSMUSG00000026377	1.03111731059838
ENSMUST00000027634	ENSMUSG00000026385	28.0433833822336
ENSMUST00000027700	ENSMUSG00000026439	2.4120899644473601
ENSMUST00000027726	ENSMUSG00000026456	6.14367780073571
ENSMUST00000027727	ENSMUSG00000026457	7.1630641707434499
ENSMUST00000027748	ENSMUSG00000026475	0.1
ENSMUST00000027752	ENSMUSG00000026478	5.2891942965428296
ENSMUST00000027760	ENSMUSG00000026482	2.1812618816285001
ENSMUST00000027780	ENSMUSG00000026499	0.80722464006057904
ENSMUST00000027783	ENSMUSG00000026502	2.20321506552144
ENSMUST00000027792	ENSMUSG00000026511	1.1246806969296399
ENSMUST00000027802	ENSMUSG00000026520	3.0564430770907798
ENSMUST00000027853	ENSMUSG00000026568	24.8161568128357
ENSMUST00000027878	ENSMUSG00000026586	2.3662642858162499
ENSMUST00000027916	ENSMUSG00000026617	3.4067576602373499
ENSMUST00000027921	ENSMUSG00000026618	9.4800401359773492
ENSMUST00000027931	ENSMUSG00000026622	1.3451495671667799
ENSMUST00000027933	ENSMUSG00000037474	0.78579736603692696
ENSMUST00000027970	ENSMUSG00000026659	5.2007290452274404
ENSMUST00000027973	ENSMUSG00000026662	2.4269116966295901
ENSMUST00000027974	ENSMUSG00000026663	1.16825753843695
ENSMUST00000027981	ENSMUSG00000026670	3.5716047306280099
ENSMUST00000028021	ENSMUSG00000026698	0.43574574803260202
ENSMUST00000028062	ENSMUSG00000026728	12.679661831475199
ENSMUST00000028083	ENSMUSG00000026750	15.618910629905301
ENSMUST00000028135	ENSMUSG00000026796	1.94589375956257
ENSMUST00000028190	ENSMUSG00000026842	1.2587802025633601
ENSMUST00000028199	ENSMUSG00000026848	2.1412765583353801
ENSMUST00000028222	ENSMUSG00000026864	2.3627796070914999
ENSMUST00000028225	ENSMUSG00000026869	2.7226896617074599
ENSMUST00000028238	ENSMUSG00000026878	2.8106340791694602
ENSMUST00000028300	ENSMUSG00000026932	0.71038570892519504
ENSMUST00000028382	ENSMUSG00000026999	2.64115277695144
ENSMUST00000028398	ENSMUSG00000027011	4.0015111910467596
ENSMUST00000028470	ENSMUSG00000027076	0.83874407356437697
ENSMUST00000028509	ENSMUSG00000014959	4.8801913430491197
ENSMUST00000028517	ENSMUSG00000027108	4.9678195576794097
ENSMUST00000028536	ENSMUSG00000027122	1.3129727282519601
ENSMUST00000028592	ENSMUSG00000027170	7.2404237602544104
ENSMUST00000028610	ENSMUSG00000027187	7.27127008390437
ENSMUST00000028639	ENSMUSG00000027210	0.83578872586003905
ENSMUST00000028683	ENSMUSG00000027248	8.5512623948016397
ENSMUST00000028755	ENSMUSG00000027293	2.6693270620131702
ENSMUST00000028767	ENSMUSG00000027304	1.99245693748565
ENSMUST00000028815	ENSMUSG00000027340	0.68146417462225795
ENSMUST00000028816	ENSMUSG00000027341	6.9734870568364702
ENSMUST00000028825	ENSMUSG00000027349	3.46882596883423
ENSMUST00000028880	ENSMUSG00000027397	1.05280673744564
ENSMUST00000028909	ENSMUSG00000027423	4.4328647323424004
ENSMUST00000028928	ENSMUSG00000027439	0.54237521225150498
ENSMUST00000028969	ENSMUSG00000027469	4.4227709369461001
ENSMUST00000028981	ENSMUSG00000027479	4.0754801470628603
ENSMUST00000029024	ENSMUSG00000027519	1.80100176010075
ENSMUST00000029053	ENSMUSG00000027540	1.1840608489529501
ENSMUST00000029090	ENSMUSG00000027573	3.1325197000874399
ENSMUST00000029125	ENSMUSG00000027599	2.6177276088981798
ENSMUST00000029142	ENSMUSG00000027613	4.4775261418043897
ENSMUST00000029149	ENSMUSG00000027620	2.29779261743206
ENSMUST00000029158	ENSMUSG00000027628	0.29800927162638702
ENSMUST00000029175	ENSMUSG00000027646	2.1289862769382299
ENSMUST00000029199	ENSMUSG00000027663	2.40744698043195
ENSMUST00000029256	ENSMUSG00000027706	--
ENSMUST00000029266	ENSMUSG00000027712	16.9802051374581
ENSMUST00000029269	ENSMUSG00000027714	3.15740015063249
ENSMUST00000029270	ENSMUSG00000027715	2.5330501620664001
ENSMUST00000029353	ENSMUSG00000027782	1.5969575383244301
ENSMUST00000029358	ENSMUSG00000027787	1.6487831810293401
ENSMUST00000029380	ENSMUSG00000027803	2.6448027187966998
ENSMUST00000029385	ENSMUSG00000027808	1.5309824116024999
ENSMUST00000029388	ENSMUSG00000027811	1.0705740193898601
ENSMUST00000029414	ENSMUSG00000027828	3.6586053536763301
ENSMUST00000029416	ENSMUSG00000027829	0.1
ENSMUST00000029440	ENSMUSG00000027848	5.5703860258022297
ENSMUST00000029445	ENSMUSG00000027852	5.7756222316997796
ENSMUST00000029446	ENSMUSG00000068823	3.5551943634698202
ENSMUST00000029447	ENSMUSG00000027854	2.6331227325102202
ENSMUST00000029453	ENSMUSG00000027860	1.18384117839334
ENSMUST00000029462	ENSMUSG00000027868	0.32216910962680401
ENSMUST00000029476	ENSMUSG00000027879	5.0012180982161798
ENSMUST00000029477	ENSMUSG00000040322	1.97907727703665
ENSMUST00000029482	ENSMUSG00000027883	2.13843260209108
ENSMUST00000029490	ENSMUSG00000027893	19.6180423554088
ENSMUST00000029515	ENSMUSG00000027907	23.434467119529302
ENSMUST00000029574	ENSMUSG00000027962	0.72674395328647001
ENSMUST00000029575	ENSMUSG00000027963	1.2191654996802199
ENSMUST00000029610	ENSMUSG00000027984	14.1339618946689
ENSMUST00000029629	ENSMUSG00000027999	9.7410736194222807
ENSMUST00000029643	ENSMUSG00000028010	4.3151349294272201
ENSMUST00000029650	ENSMUSG00000028016	0.84588398555301303
ENSMUST00000029663	ENSMUSG00000028029	17.059527231373401
ENSMUST00000029666	ENSMUSG00000028032	5.3728124717292003
ENSMUST00000029670	ENSMUSG00000028036	--
ENSMUST00000029674	ENSMUSG00000028040	0.69977309273778598
ENSMUST00000029679	ENSMUSG00000028044	5.87229867523238
ENSMUST00000029692	ENSMUSG00000028057	1.42420995270702
ENSMUST00000029694	ENSMUSG00000028059	2.6355970289254902
ENSMUST00000029699	ENSMUSG00000028063	6.1875351647420898
ENSMUST00000029766	ENSMUSG00000028121	0.214028258141158
ENSMUST00000029769	ENSMUSG00000028124	3.7837276027333799
ENSMUST00000029770	ENSMUSG00000028127	2.0535112571649399
ENSMUST00000029800	ENSMUSG00000028152	1.8231043368611
ENSMUST00000029803	ENSMUSG00000028156	2.94694513403577
ENSMUST00000029804	ENSMUSG00000005813	2.6497351058644201
ENSMUST00000029812	ENSMUSG00000028163	4.7634967411748903
ENSMUST00000029912	ENSMUSG00000028249	3.3140519876305401
ENSMUST00000029925	ENSMUSG00000028261	2.44378891753483
ENSMUST00000029938	ENSMUSG00000028271	1.0397797662397099
ENSMUST00000029941	ENSMUSG00000028273	2.4324996010555799
ENSMUST00000030028	ENSMUSG00000028343	7.0979377617835997
ENSMUST00000030036	ENSMUSG00000028351	0.75299754676306296
ENSMUST00000030051	ENSMUSG00000028367	22.808449032273501
ENSMUST00000030074	ENSMUSG00000028381	1.2069429335438899
ENSMUST00000030076	ENSMUSG00000028382	--
ENSMUST00000030080	ENSMUSG00000028385	0.439822991177023
ENSMUST00000030118	ENSMUSG00000028410	2.5079659059303099
ENSMUST00000030121	ENSMUSG00000028413	1.6647695743525399
ENSMUST00000030128	ENSMUSG00000028419	5.70960305834436
ENSMUST00000030134	ENSMUSG00000028426	3.8120081698816599
ENSMUST00000030154	ENSMUSG00000028443	8.1647694881982797
ENSMUST00000030202	ENSMUSG00000028480	1.73953234033004
ENSMUST00000030254	ENSMUSG00000035212	9.7618218335267706
ENSMUST00000030284	ENSMUSG00000028557	3.3525251247466499
ENSMUST00000030289	ENSMUSG00000028560	--
ENSMUST00000030296	ENSMUSG00000028567	12.7332671603543
ENSMUST00000030315	ENSMUSG00000028580	0.350668069032393
ENSMUST00000030317	ENSMUSG00000028583	4.8589172345060101
ENSMUST00000030336	ENSMUSG00000028599	0.28843931150326302
ENSMUST00000030345	ENSMUSG00000028607	4.4085292079464304
ENSMUST00000030348	ENSMUSG00000028609	4.1012940695235596
ENSMUST00000030361	ENSMUSG00000028618	12.732399663481401
ENSMUST00000030367	ENSMUSG00000061887	3.5144428722235501
ENSMUST00000030381	ENSMUSG00000028633	2.4700062997260099
ENSMUST00000030398	ENSMUSG00000028645	0.71171734824964605
ENSMUST00000030455	ENSMUSG00000028692	23.386438090368699
ENSMUST00000030456	ENSMUSG00000028693	--
ENSMUST00000030457	ENSMUSG00000028693	--
ENSMUST00000030460	ENSMUSG00000034042	1.4510881174727499
ENSMUST00000030471	ENSMUSG00000028703	1.4900258138612299
ENSMUST00000030491	ENSMUSG00000028719	6.7161464135926003
ENSMUST00000030501	ENSMUSG00000028729	7.7465636368286503
ENSMUST00000030541	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000030556	ENSMUSG00000028771	0.72916430683212896
ENSMUST00000030563	ENSMUSG00000028779	3.36505470883443
ENSMUST00000030578	ENSMUSG00000028788	2.5641442871302602
ENSMUST00000030583	ENSMUSG00000028792	12.648318221240499
ENSMUST00000030588	ENSMUSG00000028796	0.75676056457597096
ENSMUST00000030623	ENSMUSG00000028820	7.8188962862121096
ENSMUST00000030626	ENSMUSG00000028822	10.512341537880401
ENSMUST00000030637	ENSMUSG00000028833	1.4715482017394901
ENSMUST00000030642	ENSMUSG00000028837	12.355795017384899
ENSMUST00000030644	ENSMUSG00000028840	0.49173436798729903
ENSMUST00000030702	ENSMUSG00000028882	0.94983014693971701
ENSMUST00000030726	ENSMUSG00000028896	2.3388710957350001
ENSMUST00000030734	ENSMUSG00000028902	7.7926798614983097
ENSMUST00000030751	ENSMUSG00000028917	1.07816033913535
ENSMUST00000030760	ENSMUSG00000028923	6.2646939211488704
ENSMUST00000030763	ENSMUSG00000028926	1.7556838724966299
ENSMUST00000030769	ENSMUSG00000028932	7.3535038530266696
ENSMUST00000030787	ENSMUSG00000028945	3.0191508047512299
ENSMUST00000030795	ENSMUSG00000028953	6.5065997553672101
ENSMUST00000030797	ENSMUSG00000028955	2.0064197226104299
ENSMUST00000030811	ENSMUSG00000028967	0.1
ENSMUST00000030884	ENSMUSG00000029020	4.2611378706795904
ENSMUST00000030914	ENSMUSG00000029048	9.5128104024920805
ENSMUST00000030917	ENSMUSG00000029050	0.67541186306058898
ENSMUST00000030940	ENSMUSG00000029064	8.9057176494878405
ENSMUST00000030942	ENSMUSG00000029066	12.7890516574119
ENSMUST00000030944	ENSMUSG00000029068	0.305851319789536
ENSMUST00000030950	ENSMUSG00000029073	0.71482693396834696
ENSMUST00000030993	ENSMUSG00000029111	1.2612583205848
ENSMUST00000031009	ENSMUSG00000029126	6.9792234400660096
ENSMUST00000031032	ENSMUSG00000029147	4.6317044522044899
